cell_id,lat_center,lon_center,mean,date
c1238,42.361369,18.167692,8.566666666666666,2022-12-12
c1238,42.361369,18.167692,5.6000000000000005,2022-12-20
c1238,42.361369,18.167692,8.3,2023-01-01
c1238,42.361369,18.167692,7.233333333333333,2023-01-09
c1238,42.361369,18.167692,7.500000000000001,2023-01-17
c1238,42.361369,18.167692,7.066666666666667,2023-01-25
c1238,42.361369,18.167692,6.733333333333334,2023-02-02
c1238,42.361369,18.167692,6.666666666666667,2023-02-10
c1238,42.361369,18.167692,9.833333333333332,2023-02-18
c1238,42.361369,18.167692,9.233333333333334,2023-02-26
c1238,42.361369,18.167692,11.666666666666668,2023-03-06
c1238,42.361369,18.167692,10.966666666666669,2023-03-14
c1238,42.361369,18.167692,11.500000000000002,2023-03-22
c1238,42.361369,18.167692,12.3,2023-03-30
c1238,42.361369,18.167692,12.433333333333334,2023-04-01
c1238,42.361369,18.167692,15.6,2023-04-09
c1238,42.361369,18.167692,15.4,2023-04-17
c1238,42.361369,18.167692,18.96666666666667,2023-04-25
c1238,42.361369,18.167692,21.333333333333332,2023-05-03
c1238,42.361369,18.167692,24.5,2023-05-11
c1238,42.361369,18.167692,24.8,2023-05-19
c1238,42.361369,18.167692,26.500000000000004,2023-05-27
c1238,42.361369,18.167692,20.90000000000001,2023-06-04
c1238,42.361369,18.167692,30.200000000000003,2023-06-12
c1238,42.361369,18.167692,30.4,2023-06-20
c1238,42.361369,18.167692,27.53333333333333,2023-07-01
c1238,42.361369,18.167692,26.96666666666667,2023-07-09
c1238,42.361369,18.167692,23.033333333333335,2023-07-17
c1238,42.361369,18.167692,26.500000000000004,2023-07-25
c1238,42.361369,18.167692,21.6,2023-08-02
c1238,42.361369,18.167692,22.833333333333336,2023-08-10
c1238,42.361369,18.167692,21.233333333333334,2023-08-18
c1238,42.361369,18.167692,20.0,2023-08-26
c1238,42.361369,18.167692,19.366666666666667,2023-09-03
c1238,42.361369,18.167692,16.966666666666665,2023-09-11
c1238,42.361369,18.167692,13.8,2023-09-19
c1238,42.361369,18.167692,14.1,2023-09-27
c1238,42.361369,18.167692,12.3,2023-10-01
c1238,42.361369,18.167692,10.133333333333336,2023-10-09
c1238,42.361369,18.167692,10.7,2023-10-17
c1238,42.361369,18.167692,8.533333333333333,2023-10-25
c1238,42.361369,18.167692,8.000000000000002,2023-11-02
c1238,42.361369,18.167692,7.133333333333334,2023-11-10
c1238,42.361369,18.167692,6.633333333333334,2023-11-18
c1238,42.361369,18.167692,6.6000000000000005,2023-11-26
c1238,42.361369,18.167692,5.866666666666667,2023-12-04
c1238,42.361369,18.167692,8.5,2023-12-12
c1238,42.361369,18.167692,5.233333333333334,2023-12-20
c1238,42.361369,18.167692,7.200000000000001,2024-01-01
c1238,42.361369,18.167692,6.833333333333334,2024-01-09
c1238,42.361369,18.167692,6.366666666666667,2024-01-17
c1238,42.361369,18.167692,6.333333333333334,2024-01-25
c1238,42.361369,18.167692,9.1,2024-02-02
c1238,42.361369,18.167692,7.166666666666668,2024-02-10
c1238,42.361369,18.167692,7.633333333333335,2024-02-18
c1238,42.361369,18.167692,11.366666666666667,2024-02-26
c1238,42.361369,18.167692,10.5,2024-03-05
c1238,42.361369,18.167692,10.966666666666669,2024-03-13
c1238,42.361369,18.167692,13.233333333333334,2024-03-21
c1238,42.361369,18.167692,15.533333333333337,2024-03-29
c1238,42.361369,18.167692,14.3,2024-04-01
c1238,42.361369,18.167692,13.033333333333337,2024-04-09
c1238,42.361369,18.167692,18.266666666666666,2024-04-17
c1238,42.361369,18.167692,23.833333333333332,2024-04-25
c1238,42.361369,18.167692,29.700000000000003,2024-05-03
c1238,42.361369,18.167692,28.2,2024-05-11
c1238,42.361369,18.167692,24.9,2024-05-19
c1238,42.361369,18.167692,27.166666666666668,2024-05-27
c1238,42.361369,18.167692,31.76666666666667,2024-06-04
c1238,42.361369,18.167692,29.3,2024-06-12
c1238,42.361369,18.167692,22.933333333333337,2024-06-20
c1238,42.361369,18.167692,26.233333333333334,2024-07-01
c1238,42.361369,18.167692,25.633333333333336,2024-07-09
c1238,42.361369,18.167692,24.066666666666663,2024-07-17
c1238,42.361369,18.167692,20.1,2024-07-25
c1238,42.361369,18.167692,17.333333333333332,2024-08-02
c1238,42.361369,18.167692,17.4,2024-08-10
c1238,42.361369,18.167692,16.700000000000003,2024-08-18
c1238,42.361369,18.167692,14.6,2024-08-26
c1238,42.361369,18.167692,14.166666666666666,2024-09-03
c1238,42.361369,18.167692,10.566666666666668,2024-09-11
c1238,42.361369,18.167692,18.8,2024-09-19
c1238,42.361369,18.167692,13.233333333333334,2024-09-27
c1238,42.361369,18.167692,13.9,2024-10-01
c1238,42.361369,18.167692,9.433333333333334,2024-10-09
c1238,42.361369,18.167692,10.1,2024-10-17
c1238,42.361369,18.167692,7.633333333333334,2024-10-25
c1238,42.361369,18.167692,6.1,2024-11-02
c1238,42.361369,18.167692,6.7,2024-11-10
c1238,42.361369,18.167692,7.033333333333334,2024-11-18
c1238,42.361369,18.167692,7.200000000000001,2024-11-26
c1238,42.361369,18.167692,7.500000000000001,2024-12-04
c1238,42.361369,18.167692,7.466666666666668,2024-12-12
c1238,42.361369,18.167692,5.466666666666667,2024-12-20
c1238,42.361369,18.167692,7.333333333333334,2025-01-01
c1238,42.361369,18.167692,6.866666666666668,2025-01-09
c1238,42.361369,18.167692,7.2,2025-01-17
c1238,42.361369,18.167692,8.600000000000001,2025-01-25
c1238,42.361369,18.167692,6.833333333333334,2025-02-02
c1238,42.361369,18.167692,8.366666666666667,2025-02-10
c1238,42.361369,18.167692,6.9,2025-02-18
c1238,42.361369,18.167692,7.2666666666666675,2025-02-26
c1238,42.361369,18.167692,9.333333333333334,2025-03-06
c1238,42.361369,18.167692,10.8,2025-03-14
c1238,42.361369,18.167692,13.066666666666666,2025-03-22
c1238,42.361369,18.167692,11.433333333333332,2025-03-30
c1238,42.361369,18.167692,12.666666666666668,2025-04-01
c1238,42.361369,18.167692,15.7,2025-04-09
c1238,42.361369,18.167692,19.1,2025-04-17
c1238,42.361369,18.167692,21.800000000000004,2025-04-25
c1238,42.361369,18.167692,20.733333333333334,2025-05-03
c1238,42.361369,18.167692,27.03333333333334,2025-05-11
c1238,42.361369,18.167692,28.03333333333334,2025-05-19
c1238,42.361369,18.167692,30.26666666666667,2025-05-27
c1238,42.361369,18.167692,30.200000000000006,2025-06-04
c1238,42.361369,18.167692,28.6,2025-06-12
c1238,42.361369,18.167692,28.066666666666663,2025-06-20
c1238,42.361369,18.167692,24.6,2025-07-01
c1238,42.361369,18.167692,20.03333333333333,2025-07-09
c1238,42.361369,18.167692,19.833333333333336,2025-07-17
c1238,42.361369,18.167692,19.166666666666664,2025-07-25
c1238,42.361369,18.167692,19.133333333333333,2025-08-02
c1238,42.361369,18.167692,17.833333333333332,2025-08-10
c1238,42.361369,18.167692,17.233333333333334,2025-08-18
c1238,42.361369,18.167692,17.833333333333332,2025-08-26
c1238,42.361369,18.167692,16.633333333333333,2025-09-03
c1238,42.361369,18.167692,17.066666666666666,2025-09-11
c1238,42.361369,18.167692,13.166666666666668,2025-09-19
c1238,42.361369,18.167692,10.233333333333333,2025-09-27
c1238,42.361369,18.167692,11.500000000000002,2025-10-01
c1238,42.361369,18.167692,9.333333333333334,2025-10-09
c1238,42.361369,18.167692,10.133333333333336,2025-10-17
c1238,42.361369,18.167692,8.600000000000001,2025-10-25
c1238,42.361369,18.167692,8.666666666666668,2025-11-02
c1238,42.361369,18.167692,6.966666666666667,2025-11-10
c1238,42.361369,18.167692,7.733333333333333,2025-11-18
c1238,42.361369,18.167692,8.000000000000002,2025-11-26
c1238,42.361369,18.167692,5.733333333333334,2025-12-04
c1238,42.361369,18.167692,7.666666666666667,2025-12-12
c1238,42.361369,18.167692,3.566666666666667,2025-12-20
