cell_id,lat_center,lon_center,mean,date
c1456,43.712721,11.573011,0.1361834558823529,2021-11-26
c1456,43.712721,11.573011,0.1306363970588236,2021-12-04
c1456,43.712721,11.573011,0.1305775735294117,2021-12-12
c1456,43.712721,11.573011,0.1343180147058823,2021-12-20
c1456,43.712721,11.573011,0.1128875,2021-12-28
c1456,43.712721,11.573011,0.1215257352941176,2022-01-01
c1456,43.712721,11.573011,0.1242584558823529,2022-01-09
c1456,43.712721,11.573011,0.12501875,2022-01-17
c1456,43.712721,11.573011,0.1242558823529412,2022-01-25
c1456,43.712721,11.573011,0.1221139705882353,2022-02-02
c1456,43.712721,11.573011,0.1216808823529412,2022-02-10
c1456,43.712721,11.573011,0.1189338235294117,2022-02-18
c1456,43.712721,11.573011,0.1199419117647059,2022-02-26
c1456,43.712721,11.573011,0.1224430147058824,2022-03-06
c1456,43.712721,11.573011,0.1220669117647058,2022-03-14
c1456,43.712721,11.573011,0.1212488970588235,2022-03-22
c1456,43.712721,11.573011,0.1208411764705882,2022-03-30
c1456,43.712721,11.573011,0.1192716911764706,2022-04-01
c1456,43.712721,11.573011,0.1221591911764706,2022-04-09
c1456,43.712721,11.573011,0.1230047794117647,2022-04-17
c1456,43.712721,11.573011,0.1257011029411765,2022-04-25
c1456,43.712721,11.573011,0.132904044117647,2022-05-03
c1456,43.712721,11.573011,0.1395194852941176,2022-05-11
c1456,43.712721,11.573011,0.1426360294117647,2022-05-19
c1456,43.712721,11.573011,0.14496875,2022-05-27
c1456,43.712721,11.573011,0.1435889705882353,2022-06-04
c1456,43.712721,11.573011,0.1467073529411765,2022-06-12
c1456,43.712721,11.573011,0.1503992647058823,2022-06-20
c1456,43.712721,11.573011,0.1505598039215686,2022-06-28
c1456,43.712721,11.573011,0.1468301470588235,2022-07-01
c1456,43.712721,11.573011,0.1447279411764706,2022-07-09
c1456,43.712721,11.573011,0.1450136029411765,2022-07-17
c1456,43.712721,11.573011,0.1460007352941177,2022-07-25
c1456,43.712721,11.573011,0.1463819852941176,2022-08-02
c1456,43.712721,11.573011,0.1429264705882353,2022-08-10
c1456,43.712721,11.573011,0.1374705882352941,2022-08-18
c1456,43.712721,11.573011,0.1369220588235294,2022-08-26
c1456,43.712721,11.573011,0.1375838235294118,2022-09-03
c1456,43.712721,11.573011,0.1375606617647059,2022-09-11
c1456,43.712721,11.573011,0.1385095588235294,2022-09-19
c1456,43.712721,11.573011,0.1371441176470589,2022-09-27
c1456,43.712721,11.573011,0.13589375,2022-10-01
c1456,43.712721,11.573011,0.1405408088235294,2022-10-09
c1456,43.712721,11.573011,0.1479974264705882,2022-10-17
c1456,43.712721,11.573011,0.1450077205882353,2022-10-25
c1456,43.712721,11.573011,0.1439492647058823,2022-11-02
c1456,43.712721,11.573011,0.1436900735294117,2022-11-10
c1456,43.712721,11.573011,0.1382382352941177,2022-11-18
c1456,43.712721,11.573011,0.1394077205882353,2022-11-26
c1456,43.712721,11.573011,0.1345663167938931,2022-12-04
c1456,43.712721,11.573011,0.1144729299363057,2022-12-12
c1456,43.712721,11.573011,0.1170790476190476,2022-12-20
c1456,43.712721,11.573011,0.1219069069069068,2022-12-28
c1456,43.712721,11.573011,0.1169694852941176,2023-01-01
c1456,43.712721,11.573011,0.117885294117647,2023-01-09
c1456,43.712721,11.573011,0.1259963235294118,2023-01-17
c1456,43.712721,11.573011,0.1310584558823529,2023-01-25
c1456,43.712721,11.573011,0.1313878676470588,2023-02-02
c1456,43.712721,11.573011,0.1310617647058824,2023-02-10
c1456,43.712721,11.573011,0.1293433823529412,2023-02-18
c1456,43.712721,11.573011,0.12725625,2023-02-26
c1456,43.712721,11.573011,0.1229231617647059,2023-03-06
c1456,43.712721,11.573011,0.1203536764705882,2023-03-14
c1456,43.712721,11.573011,0.1206202205882353,2023-03-22
c1456,43.712721,11.573011,0.122085294117647,2023-03-30
c1456,43.712721,11.573011,0.1215224264705882,2023-04-01
c1456,43.712721,11.573011,0.1214621323529411,2023-04-09
c1456,43.712721,11.573011,0.12521875,2023-04-17
c1456,43.712721,11.573011,0.1294764705882353,2023-04-25
c1456,43.712721,11.573011,0.1331636029411764,2023-05-03
c1456,43.712721,11.573011,0.1365275735294118,2023-05-11
c1456,43.712721,11.573011,0.13750625,2023-05-19
c1456,43.712721,11.573011,0.1374790441176471,2023-05-27
c1456,43.712721,11.573011,0.1367011029411765,2023-06-04
c1456,43.712721,11.573011,0.1400694852941177,2023-06-12
c1456,43.712721,11.573011,0.1421922794117647,2023-06-20
c1456,43.712721,11.573011,0.1421627450980392,2023-06-28
c1456,43.712721,11.573011,0.1371301470588236,2023-07-01
c1456,43.712721,11.573011,0.1393697478991597,2023-07-09
c1456,43.712721,11.573011,0.1420067226890756,2023-07-17
c1456,43.712721,11.573011,0.1398235294117647,2023-07-25
c1456,43.712721,11.573011,0.1351863970588235,2023-08-02
c1456,43.712721,11.573011,0.1359613970588235,2023-08-10
c1456,43.712721,11.573011,0.1385536764705882,2023-08-18
c1456,43.712721,11.573011,0.1375974264705882,2023-08-26
c1456,43.712721,11.573011,0.1352139705882353,2023-09-03
c1456,43.712721,11.573011,0.1364933823529412,2023-09-11
c1456,43.712721,11.573011,0.1348294117647059,2023-09-19
c1456,43.712721,11.573011,0.1359580882352941,2023-09-27
c1456,43.712721,11.573011,0.1396941176470588,2023-10-01
c1456,43.712721,11.573011,0.1448257352941176,2023-10-09
c1456,43.712721,11.573011,0.1459194852941176,2023-10-17
c1456,43.712721,11.573011,0.1281834821428571,2023-10-25
c1456,43.712721,11.573011,0.1274020579268293,2023-11-02
c1456,43.712721,11.573011,0.132508455882353,2023-11-10
c1456,43.712721,11.573011,0.13175625,2023-11-18
c1456,43.712721,11.573011,0.1333897058823529,2023-11-26
c1456,43.712721,11.573011,0.1342981617647059,2023-12-04
c1456,43.712721,11.573011,0.1259764705882353,2023-12-12
c1456,43.712721,11.573011,0.1265393382352941,2023-12-20
c1456,43.712721,11.573011,0.1161851851851852,2023-12-28
c1456,43.712721,11.573011,0.1216084558823529,2024-01-01
c1456,43.712721,11.573011,0.1184632352941176,2024-01-09
c1456,43.712721,11.573011,0.1185996323529412,2024-01-17
c1456,43.712721,11.573011,0.1206264705882353,2024-01-25
c1456,43.712721,11.573011,0.1215360294117647,2024-02-02
c1456,43.712721,11.573011,0.1218816176470588,2024-02-10
c1456,43.712721,11.573011,0.1200683823529411,2024-02-18
c1456,43.712721,11.573011,0.1192404411764706,2024-02-26
c1456,43.712721,11.573011,0.1189713235294117,2024-03-05
c1456,43.712721,11.573011,0.1150886029411764,2024-03-13
c1456,43.712721,11.573011,0.1141136029411765,2024-03-21
c1456,43.712721,11.573011,0.1181745098039216,2024-03-29
c1456,43.712721,11.573011,0.1240205882352941,2024-04-01
c1456,43.712721,11.573011,0.1276970588235294,2024-04-09
c1456,43.712721,11.573011,0.1298238970588235,2024-04-17
c1456,43.712721,11.573011,0.1358580882352941,2024-04-25
c1456,43.712721,11.573011,0.1366507352941177,2024-05-03
c1456,43.712721,11.573011,0.1395415441176471,2024-05-11
c1456,43.712721,11.573011,0.1422863970588235,2024-05-19
c1456,43.712721,11.573011,0.14291875,2024-05-27
c1456,43.712721,11.573011,0.1437761029411765,2024-06-04
c1456,43.712721,11.573011,0.1411591911764706,2024-06-12
c1456,43.712721,11.573011,0.1388481617647059,2024-06-20
c1456,43.712721,11.573011,0.1391127450980392,2024-06-28
c1456,43.712721,11.573011,0.1395117647058824,2024-07-01
c1456,43.712721,11.573011,0.1391400735294118,2024-07-09
c1456,43.712721,11.573011,0.1389433823529412,2024-07-17
c1456,43.712721,11.573011,0.1394713235294117,2024-07-25
c1456,43.712721,11.573011,0.1402709558823529,2024-08-02
c1456,43.712721,11.573011,0.1402308823529412,2024-08-10
c1456,43.712721,11.573011,0.1376827205882353,2024-08-18
c1456,43.712721,11.573011,0.1376988970588235,2024-08-26
c1456,43.712721,11.573011,0.1385389705882354,2024-09-03
c1456,43.712721,11.573011,0.1388224264705883,2024-09-11
c1456,43.712721,11.573011,0.136414705882353,2024-09-19
c1456,43.712721,11.573011,0.1352985294117647,2024-09-27
c1456,43.712721,11.573011,0.137020896656535,2024-10-01
c1456,43.712721,11.573011,0.1420838235294118,2024-10-09
c1456,43.712721,11.573011,0.1380205882352941,2024-10-17
c1456,43.712721,11.573011,0.1341091911764706,2024-10-25
c1456,43.712721,11.573011,0.1354816176470588,2024-11-02
c1456,43.712721,11.573011,0.1338709558823529,2024-11-10
c1456,43.712721,11.573011,0.1298363970588235,2024-11-18
c1456,43.712721,11.573011,0.1275257352941177,2024-11-26
c1456,43.712721,11.573011,0.1296084558823529,2024-12-04
c1456,43.712721,11.573011,0.1318492647058824,2024-12-12
c1456,43.712721,11.573011,0.1291371323529412,2024-12-20
c1456,43.712721,11.573011,0.1278551470588235,2024-12-28
c1456,43.712721,11.573011,0.1279334558823529,2025-01-01
c1456,43.712721,11.573011,0.1263669117647059,2025-01-09
c1456,43.712721,11.573011,0.1262132352941176,2025-01-17
c1456,43.712721,11.573011,0.1226308823529411,2025-01-25
c1456,43.712721,11.573011,0.1212827205882353,2025-02-02
c1456,43.712721,11.573011,0.1211419117647059,2025-02-10
c1456,43.712721,11.573011,0.1211327205882353,2025-02-18
c1456,43.712721,11.573011,0.1220595588235294,2025-02-26
c1456,43.712721,11.573011,0.1212382352941176,2025-03-06
c1456,43.712721,11.573011,0.1194698529411764,2025-03-14
c1456,43.712721,11.573011,0.1193297794117647,2025-03-22
c1456,43.712721,11.573011,0.1207367647058823,2025-03-30
c1456,43.712721,11.573011,0.1218952205882353,2025-04-01
c1456,43.712721,11.573011,0.1232992647058823,2025-04-09
c1456,43.712721,11.573011,0.12464375,2025-04-17
c1456,43.712721,11.573011,0.1339819852941177,2025-04-25
c1456,43.712721,11.573011,0.1376613970588235,2025-05-03
c1456,43.712721,11.573011,0.1421628676470588,2025-05-11
c1456,43.712721,11.573011,0.1414415441176471,2025-05-19
c1456,43.712721,11.573011,0.1436992647058824,2025-05-27
c1456,43.712721,11.573011,0.1453198529411765,2025-06-04
c1456,43.712721,11.573011,0.1452073529411765,2025-06-12
c1456,43.712721,11.573011,0.1432327205882353,2025-06-20
c1456,43.712721,11.573011,0.1414107843137255,2025-06-28
c1456,43.712721,11.573011,0.1411827205882353,2025-07-01
c1456,43.712721,11.573011,0.1404198529411765,2025-07-09
c1456,43.712721,11.573011,0.1397867647058824,2025-07-17
c1456,43.712721,11.573011,0.1381911764705883,2025-07-25
c1456,43.712721,11.573011,0.1351595588235294,2025-08-02
c1456,43.712721,11.573011,0.1347827205882353,2025-08-10
c1456,43.712721,11.573011,0.1319319852941177,2025-08-18
c1456,43.712721,11.573011,0.1328919117647059,2025-08-26
c1456,43.712721,11.573011,0.1352503676470588,2025-09-03
c1456,43.712721,11.573011,0.1334113970588235,2025-09-11
c1456,43.712721,11.573011,0.1344147058823529,2025-09-19
c1456,43.712721,11.573011,0.1361544117647059,2025-09-27
c1456,43.712721,11.573011,0.1384459558823529,2025-10-01
c1456,43.712721,11.573011,0.1405882352941176,2025-10-09
c1456,43.712721,11.573011,0.1403808823529412,2025-10-17
c1456,43.712721,11.573011,0.13468125,2025-10-25
c1456,43.712721,11.573011,0.1324080882352941,2025-11-02
c1456,43.712721,11.573011,0.1341099264705882,2025-11-10
c1456,43.712721,11.573011,0.1349308823529412,2025-11-18
c1456,43.712721,11.573011,0.1342066176470588,2025-11-26
c1456,43.712721,11.573011,0.1385294117647059,2025-12-04
c1456,43.712721,11.573011,0.1420856617647059,2025-12-12
c1456,43.712721,11.573011,0.1294757352941176,2025-12-20
c1456,43.712721,11.573011,0.1295901960784314,2025-12-28
